action,afterSalary,deposit,month,remark,rent,shop,utilities,year
2,2,2,2,2,,,,2019
,3,,3,,,,,2020
,6,,6,,,,,2021
view,22,null,null,,null,null,null,
view,22,null,3,,null,null,null,
view,5100,null,12,,800,300,180,2019
view,6500,null,3,,900,200,180,2021
view,6000,null,6,,900,150,160,2021
view,5000,null,1,,800,400,150,2019
view,6000,null,1,,800,200,100,2020
view,5000,null,3,,800,200,200,2019
view,6500,null,1,,900,200,180,2021
view,6500,null,2,,900,290,170,2021
view,5000,null,4,,800,180,220,2019
view,6100,null,10,,800,240,100,2020
view,6000,null,10,,910,100,180,2021
view,6200,null,12,,890,100,190,2021